simdata/rsvcsim_10k_10k_d3_a3_i10_1d.json,32,10.274825174825175,7.4271454109178325,1.8232186974820177
simdata/rsvcsim_10k_10k_d4_a3_i10_1d.json,40,17.875124875124875,6.921089324776425,2.338901210017895
simdata/rsvcsim_10k_10k_d5_a3_i10_1d.json,51,27.440759240759242,6.849370098092096,2.8876044082513372
simdata/rsvcsim_10k_10k_d6_a3_i10_1d.json,73,43.354145854145855,7.931254043544652,3.3477893286445872
simdata/rsvcsim_10k_10k_d7_a3_i10_1d.json,74,42.86283716283716,8.451383310998194,3.7854097461731238
simdata/rsvcsim_10k_10k_d8_a3_i10_1d.json,88,53.605994005994006,8.281021554417887,4.131538352779458
simdata/rsvcsim_10k_10k_d9_a3_i10_1d.json,97,62.42627372627373,8.109336798558118,4.29257816246133
simdata/rsvcsim_10k_10k_d10_a3_i10_1d.json,101,67.6056943056943,7.999857165849571,4.375300742235698
simdata/rsvcsim_10k_10k_d11_a3_i10_1d.json,116,76.52567432567433,7.695098589182234,4.40325970962061
