simdata/svcsim_10k_10k_d3_a3_i10_1d.json,16,3.5416583416583416,5.283790826388889,1.4179642474665788
simdata/svcsim_10k_10k_d4_a3_i10_1d.json,18,6.019080919080919,6.0,1.6477199847161716
simdata/svcsim_10k_10k_d5_a3_i10_1d.json,17,6.101798201798202,4.808909171075838,1.7021269745366507
simdata/svcsim_10k_10k_d6_a3_i10_1d.json,20,8.600999000999002,5.016870058054086,1.8866143526810826
simdata/svcsim_10k_10k_d7_a3_i10_1d.json,19,9.270329670329671,4.678571428571429,1.8753115879841076
simdata/svcsim_10k_10k_d8_a3_i10_1d.json,21,9.623676323676325,4.586267498442214,1.9418009605234905
simdata/svcsim_10k_10k_d9_a3_i10_1d.json,19,9.346753246753247,4.704096431835085,1.8813789042611662
simdata/svcsim_10k_10k_d10_a3_i10_1d.json,24,12.303896103896104,4.776907865584771,2.0433425184080485
simdata/svcsim_10k_10k_d11_a3_i10_1d.json,25,10.845954045954047,4.509722222222222,1.9573120422913586
